user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak
11,10644,0.02127659574468085,0.5,6.5,2,0
11,12384,0.010638297872340425,0.0,8.0,3,0
11,13176,0.010638297872340425,0.0,12.0,0,0
11,14947,0.0425531914893617,0.75,7.5,1,1
11,15261,0.010638297872340425,0.0,6.0,1,0
11,16869,0.02127659574468085,0.5,9.0,4,0
11,17706,0.010638297872340425,0.0,2.0,0,0
11,17794,0.010638297872340425,0.0,11.0,0,0
11,18465,0.010638297872340425,0.0,2.0,5,0
11,18987,0.010638297872340425,0.0,10.0,6,0
11,19543,0.010638297872340425,0.0,15.0,4,0
11,19769,0.010638297872340425,0.0,6.0,3,0
11,20383,0.02127659574468085,0.5,6.5,1,1
11,21040,0.010638297872340425,0.0,15.0,0,0
11,22950,0.010638297872340425,0.0,3.0,1,0
11,23400,0.010638297872340425,0.0,13.0,5,0
11,24799,0.010638297872340425,0.0,1.0,0,0
11,26209,0.010638297872340425,0.0,10.0,3,0
11,27451,0.010638297872340425,0.0,4.0,2,0
11,27959,0.05319148936170213,0.8,7.8,0,1
11,28465,0.031914893617021274,0.6666666666666666,8.333333333333334,1,2
11,30480,0.010638297872340425,0.0,2.0,1,0
11,30563,0.010638297872340425,0.0,8.0,0,0
11,30855,0.010638297872340425,0.0,6.0,2,0
11,33021,0.010638297872340425,0.0,14.0,0,0
11,33037,0.010638297872340425,0.0,7.0,1,0
11,33572,0.02127659574468085,0.5,6.0,0,1
11,33731,0.02127659574468085,0.5,8.5,4,0
11,34551,0.010638297872340425,0.0,4.0,1,0
11,34658,0.031914893617021274,0.6666666666666666,12.333333333333334,1,1
11,35321,0.010638297872340425,0.0,9.0,1,0
11,35640,0.031914893617021274,0.6666666666666666,8.0,4,1
11,35738,0.010638297872340425,0.0,9.0,6,0
11,35765,0.010638297872340425,0.0,8.0,6,0
11,35948,0.0425531914893617,0.75,4.75,2,0
11,36070,0.02127659574468085,0.5,8.5,5,1
11,38456,0.02127659574468085,0.5,13.0,4,0
11,38970,0.010638297872340425,0.0,1.0,2,0
11,40055,0.010638297872340425,0.0,17.0,1,0
11,40738,0.010638297872340425,0.0,11.0,1,0
11,41290,0.02127659574468085,0.5,4.5,4,0
11,41319,0.010638297872340425,0.0,12.0,1,0
11,41909,0.010638297872340425,0.0,10.0,0,0
11,42585,0.031914893617021274,0.6666666666666666,7.0,4,1
11,42736,0.010638297872340425,0.0,3.0,2,0
11,43352,0.010638297872340425,0.0,8.0,2,0
11,44632,0.02127659574468085,0.5,6.0,1,1
11,44987,0.010638297872340425,0.0,9.0,2,0
11,47601,0.010638297872340425,0.0,1.0,5,0
11,47912,0.010638297872340425,0.0,1.0,6,0
11,48697,0.010638297872340425,0.0,5.0,0,0
11,49374,0.010638297872340425,0.0,6.0,0,0
12,248,0.013513513513513514,0.0,22.0,0,0
12,5746,0.02702702702702703,0.5,10.5,1,1
12,5876,0.013513513513513514,0.0,11.0,3,0
12,7076,0.04054054054054054,0.6666666666666666,9.0,0,1
12,7120,0.013513513513513514,0.0,7.0,0,0
12,8239,0.02702702702702703,0.5,7.0,1,1
12,10863,0.04054054054054054,0.6666666666666666,7.666666666666667,0,1
12,10978,0.013513513513513514,0.0,16.0,1,0
12,11520,0.013513513513513514,0.0,4.0,0,0
12,11845,0.013513513513513514,0.0,13.0,3,0
12,12206,0.013513513513513514,0.0,16.0,3,0
12,12797,0.013513513513513514,0.0,15.0,1,0
12,12872,0.013513513513513514,0.0,6.0,2,0
12,13176,0.04054054054054054,0.6666666666666666,1.0,0,2
12,14992,0.04054054054054054,0.6666666666666666,7.0,0,2
12,16185,0.013513513513513514,0.0,21.0,0,0
12,16589,0.013513513513513514,0.0,11.0,2,0
12,17159,0.013513513513513514,0.0,1.0,4,0
12,17766,0.013513513513513514,0.0,3.0,3,0
12,17794,0.013513513513513514,0.0,11.0,0,0
12,18761,0.013513513513513514,0.0,6.0,1,0
12,19006,0.013513513513513514,0.0,9.0,0,0
12,19895,0.013513513513513514,0.0,5.0,1,0
12,20144,0.013513513513513514,0.0,19.0,1,0
12,20350,0.02702702702702703,0.5,8.5,2,0
12,21198,0.013513513513513514,0.0,14.0,3,0
12,21616,0.02702702702702703,0.5,3.0,1,1
12,22935,0.013513513513513514,0.0,13.0,1,0
12,22959,0.013513513513513514,0.0,6.0,0,0
12,24390,0.013513513513513514,0.0,17.0,0,0
12,27243,0.013513513513513514,0.0,15.0,3,0
12,28134,0.02702702702702703,0.5,8.5,0,1
12,28342,0.013513513513513514,0.0,18.0,1,0
12,28985,0.013513513513513514,0.0,10.0,3,0
12,30489,0.013513513513513514,0.0,15.0,0,0
12,31506,0.013513513513513514,0.0,5.0,0,0
12,33443,0.013513513513513514,0.0,17.0,1,0
12,33761,0.013513513513513514,0.0,9.0,3,0
12,34216,0.013513513513513514,0.0,12.0,2,0
12,34243,0.013513513513513514,0.0,19.0,0,0
12,34358,0.013513513513513514,0.0,12.0,3,0
12,35345,0.013513513513513514,0.0,14.0,1,0
12,37646,0.013513513513513514,0.0,8.0,1,0
12,37687,0.013513513513513514,0.0,8.0,0,0
12,38164,0.013513513513513514,0.0,4.0,2,0
12,38693,0.013513513513513514,0.0,9.0,1,0
12,39667,0.013513513513513514,0.0,10.0,0,0
12,40377,0.013513513513513514,0.0,3.0,4,0
12,42450,0.013513513513513514,0.0,5.0,2,0
12,42736,0.013513513513513514,0.0,3.0,1,0
12,44422,0.013513513513513514,0.0,3.0,0,0
12,44661,0.013513513513513514,0.0,12.0,1,0
12,44683,0.013513513513513514,0.0,7.0,2,0
12,45056,0.013513513513513514,0.0,7.0,1,0
12,46157,0.013513513513513514,0.0,6.0,3,0
12,47144,0.013513513513513514,0.0,10.0,1,0
12,47509,0.013513513513513514,0.0,18.0,0,0
12,47672,0.013513513513513514,0.0,2.0,2,0
12,48364,0.013513513513513514,0.0,20.0,0,0
12,48835,0.013513513513513514,0.0,8.0,3,0
12,49683,0.013513513513513514,0.0,16.0,0,0
13,1689,0.05813953488372093,0.8,3.2,6,4
13,4210,0.13953488372093023,0.9166666666666666,2.6666666666666665,0,11
13,5025,0.011627906976744186,0.0,6.0,2,0
13,5618,0.023255813953488372,0.5,9.0,3,0
13,5652,0.046511627906976744,0.75,6.25,3,0
13,5991,0.011627906976744186,0.0,8.0,2,0
13,7099,0.011627906976744186,0.0,6.0,10,0
13,14197,0.011627906976744186,0.0,7.0,1,0
13,18168,0.023255813953488372,0.5,6.5,3,0
13,19474,0.011627906976744186,0.0,5.0,10,0
13,19934,0.023255813953488372,0.5,7.0,0,1
13,25134,0.046511627906976744,0.75,4.75,2,2
13,27086,0.1511627906976744,0.9230769230769231,2.769230769230769,0,12
13,27435,0.11627906976744186,0.9,2.3,0,9
13,29334,0.011627906976744186,0.0,7.0,3,0
13,31134,0.011627906976744186,0.0,5.0,7,0
13,31372,0.011627906976744186,0.0,4.0,9,0
13,32446,0.023255813953488372,0.5,5.0,10,1
13,32850,0.011627906976744186,0.0,1.0,12,0
13,33735,0.05813953488372093,0.8,3.2,4,4
13,34382,0.011627906976744186,0.0,5.0,1,0
13,37385,0.011627906976744186,0.0,6.0,6,0
13,41351,0.023255813953488372,0.5,6.5,2,1
13,41480,0.011627906976744186,0.0,3.0,9,0
13,41926,0.011627906976744186,0.0,6.0,1,0
13,42125,0.011627906976744186,0.0,7.0,7,0
13,42248,0.03488372093023256,0.6666666666666666,5.666666666666667,1,1
13,43086,0.046511627906976744,0.75,4.25,1,0
13,44142,0.011627906976744186,0.0,2.0,12,0
13,47078,0.011627906976744186,0.0,4.0,0,0
14,239,0.004524886877828055,0.0,8.0,10,0
14,831,0.004524886877828055,0.0,4.0,7,0
14,1261,0.004524886877828055,0.0,28.0,8,0
14,1958,0.004524886877828055,0.0,15.0,9,0
14,2138,0.004524886877828055,0.0,18.0,5,0
14,2927,0.004524886877828055,0.0,10.0,9,0
14,3384,0.004524886877828055,0.0,9.0,2,0
14,3808,0.00904977375565611,0.5,8.0,0,0
14,4210,0.004524886877828055,0.0,23.0,7,0
14,4489,0.004524886877828055,0.0,6.0,5,0
14,4497,0.004524886877828055,0.0,23.0,8,0
14,4759,0.004524886877828055,0.0,7.0,5,0
14,4893,0.004524886877828055,0.0,10.0,10,0
14,5077,0.00904977375565611,0.5,11.5,5,1
14,5595,0.004524886877828055,0.0,19.0,7,0
14,5782,0.004524886877828055,0.0,23.0,9,0
14,5818,0.00904977375565611,0.5,14.0,10,1
14,6518,0.004524886877828055,0.0,1.0,2,0
14,7239,0.004524886877828055,0.0,8.0,8,0
14,7751,0.004524886877828055,0.0,18.0,7,0
14,7877,0.004524886877828055,0.0,2.0,12,0
14,8193,0.004524886877828055,0.0,5.0,6,0
14,8512,0.004524886877828055,0.0,8.0,4,0
14,8670,0.004524886877828055,0.0,4.0,13,0
14,8744,0.04072398190045249,0.8888888888888888,12.0,0,1
14,8928,0.004524886877828055,0.0,12.0,2,0
14,9076,0.004524886877828055,0.0,9.0,5,0
14,9239,0.004524886877828055,0.0,14.0,10,0
14,9477,0.004524886877828055,0.0,1.0,8,0
14,9774,0.004524886877828055,0.0,21.0,9,0
14,10321,0.004524886877828055,0.0,19.0,5,0
14,10549,0.004524886877828055,0.0,16.0,6,0
14,10568,0.004524886877828055,0.0,24.0,8,0
14,10735,0.004524886877828055,0.0,10.0,1,0
14,10776,0.004524886877828055,0.0,11.0,2,0
14,11042,0.004524886877828055,0.0,1.0,0,0
14,11131,0.013574660633484163,0.6666666666666666,5.0,1,0
14,11348,0.004524886877828055,0.0,21.0,7,0
14,11418,0.013574660633484163,0.6666666666666666,20.0,1,1
14,11703,0.004524886877828055,0.0,25.0,10,0
14,12168,0.004524886877828055,0.0,24.0,5,0
14,12232,0.013574660633484163,0.6666666666666666,17.666666666666668,5,0
14,12323,0.004524886877828055,0.0,13.0,7,0
14,12358,0.004524886877828055,0.0,18.0,9,0
14,12429,0.004524886877828055,0.0,6.0,3,0
14,12432,0.004524886877828055,0.0,20.0,7,0
14,12448,0.004524886877828055,0.0,22.0,9,0
14,12496,0.004524886877828055,0.0,16.0,7,0
14,12703,0.00904977375565611,0.5,1.0,5,1
14,13145,0.004524886877828055,0.0,3.0,8,0
14,13159,0.004524886877828055,0.0,10.0,6,0
14,13525,0.004524886877828055,0.0,27.0,8,0
14,13966,0.00904977375565611,0.5,5.5,2,0
14,14613,0.004524886877828055,0.0,13.0,8,0
14,14875,0.004524886877828055,0.0,11.0,9,0
14,15078,0.00904977375565611,0.5,24.5,5,0
14,15134,0.004524886877828055,0.0,8.0,3,0
14,15172,0.01809954751131222,0.75,11.5,0,1
14,15358,0.004524886877828055,0.0,2.0,8,0
14,15673,0.004524886877828055,0.0,2.0,6,0
14,15869,0.01809954751131222,0.75,6.75,0,0
14,16776,0.013574660633484163,0.6666666666666666,8.0,7,0
14,17556,0.00904977375565611,0.5,8.5,8,0
14,17923,0.00904977375565611,0.5,13.5,8,0
14,18069,0.004524886877828055,0.0,6.0,4,0
14,18439,0.004524886877828055,0.0,5.0,4,0
14,19003,0.004524886877828055,0.0,5.0,5,0
14,19307,0.004524886877828055,0.0,17.0,5,0
14,19585,0.004524886877828055,0.0,2.0,5,0
14,19750,0.004524886877828055,0.0,9.0,8,0
14,20938,0.004524886877828055,0.0,9.0,1,0
14,21689,0.004524886877828055,0.0,16.0,10,0
14,22179,0.004524886877828055,0.0,4.0,4,0
14,22337,0.004524886877828055,0.0,8.0,5,0
14,22849,0.004524886877828055,0.0,8.0,9,0
14,23271,0.004524886877828055,0.0,26.0,5,0
14,23360,0.004524886877828055,0.0,2.0,11,0
14,23803,0.05429864253393665,0.9166666666666666,5.5,1,10
14,23819,0.004524886877828055,0.0,4.0,10,0
14,24622,0.00904977375565611,0.5,10.5,5,1
14,24970,0.004524886877828055,0.0,12.0,8,0
14,25309,0.004524886877828055,0.0,9.0,6,0
14,26209,0.004524886877828055,0.0,3.0,7,0
14,27012,0.004524886877828055,0.0,21.0,10,0
14,27135,0.004524886877828055,0.0,18.0,10,0
14,27862,0.004524886877828055,0.0,7.0,2,0
14,28601,0.013574660633484163,0.6666666666666666,12.333333333333334,0,2
14,29382,0.00904977375565611,0.5,11.5,6,0
14,29509,0.06334841628959276,0.9285714285714286,6.0,0,10
14,29615,0.004524886877828055,0.0,4.0,0,0
14,30295,0.004524886877828055,0.0,9.0,10,0
14,30517,0.004524886877828055,0.0,10.0,7,0
14,31701,0.004524886877828055,0.0,10.0,2,0
14,31717,0.004524886877828055,0.0,3.0,6,0
14,32051,0.004524886877828055,0.0,23.0,5,0
14,32115,0.013574660633484163,0.6666666666666666,12.333333333333334,0,0
14,32158,0.004524886877828055,0.0,18.0,6,0
14,32211,0.004524886877828055,0.0,12.0,3,0
14,32428,0.00904977375565611,0.5,6.5,4,1
14,32476,0.004524886877828055,0.0,25.0,8,0
14,33041,0.004524886877828055,0.0,20.0,10,0
14,33086,0.004524886877828055,0.0,7.0,10,0
14,33360,0.00904977375565611,0.5,11.0,3,1
14,33689,0.004524886877828055,0.0,25.0,5,0
14,34229,0.004524886877828055,0.0,11.0,7,0
14,34234,0.004524886877828055,0.0,5.0,10,0
14,34827,0.004524886877828055,0.0,24.0,10,0
14,35264,0.00904977375565611,0.5,16.5,8,0
14,35416,0.004524886877828055,0.0,15.0,5,0
14,37266,0.02262443438914027,0.8,8.0,1,2
14,37434,0.00904977375565611,0.5,5.0,0,0
14,37725,0.004524886877828055,0.0,22.0,8,0
14,38342,0.004524886877828055,0.0,3.0,5,0
14,38845,0.004524886877828055,0.0,11.0,1,0
14,39399,0.004524886877828055,0.0,1.0,1,0
14,39545,0.013574660633484163,0.6666666666666666,9.0,5,0
14,40162,0.004524886877828055,0.0,15.0,7,0
14,40286,0.004524886877828055,0.0,14.0,9,0
14,40330,0.004524886877828055,0.0,12.0,7,0
14,40348,0.004524886877828055,0.0,2.0,9,0
14,40478,0.004524886877828055,0.0,20.0,9,0
14,40540,0.004524886877828055,0.0,1.0,7,0
14,40836,0.004524886877828055,0.0,1.0,3,0
14,40925,0.004524886877828055,0.0,5.0,8,0
14,41787,0.004524886877828055,0.0,14.0,8,0
14,42284,0.004524886877828055,0.0,11.0,0,0
14,43127,0.004524886877828055,0.0,13.0,5,0
14,43863,0.004524886877828055,0.0,16.0,8,0
14,44212,0.00904977375565611,0.5,4.5,9,0
14,44799,0.013574660633484163,0.6666666666666666,12.666666666666666,6,0
14,44813,0.004524886877828055,0.0,3.0,13,0
14,45066,0.004524886877828055,0.0,17.0,10,0
14,45099,0.004524886877828055,0.0,30.0,5,0
14,45407,0.00904977375565611,0.5,12.5,6,0
14,45519,0.004524886877828055,0.0,2.0,4,0
14,46454,0.004524886877828055,0.0,12.0,10,0
14,46547,0.00904977375565611,0.5,17.5,7,0
14,46979,0.004524886877828055,0.0,4.0,3,0
14,47117,0.004524886877828055,0.0,14.0,5,0
14,48101,0.004524886877828055,0.0,15.0,8,0
14,48190,0.004524886877828055,0.0,23.0,10,0
14,48566,0.004524886877828055,0.0,5.0,12,0
14,48572,0.004524886877828055,0.0,17.0,9,0
14,49010,0.004524886877828055,0.0,9.0,4,0
14,49481,0.00904977375565611,0.5,7.5,10,1
15,196,0.06944444444444445,0.8,2.2,0,4
15,1747,0.05555555555555555,0.75,3.5,3,3
15,10441,0.1111111111111111,0.875,2.375,0,5
15,11266,0.1388888888888889,0.9,1.6,3,5
15,12427,0.1388888888888889,0.9,2.1,2,4
15,14715,0.1527777777777778,0.9090909090909091,2.4545454545454546,2,4
15,27839,0.1111111111111111,0.875,3.125,2,7
15,30292,0.013888888888888888,0.0,3.0,17,0
15,37059,0.013888888888888888,0.0,3.0,16,0
15,37710,0.125,0.8888888888888888,2.111111111111111,3,7
15,42862,0.013888888888888888,0.0,3.0,20,0
15,43721,0.013888888888888888,0.0,3.0,12,0
15,48142,0.041666666666666664,0.6666666666666666,2.3333333333333335,1,0
16,651,0.02857142857142857,0.5,7.0,1,0
16,4086,0.02857142857142857,0.5,7.5,1,0
16,5134,0.07142857142857142,0.8,6.6,1,1
16,7948,0.014285714285714285,0.0,2.0,1,0
16,10017,0.014285714285714285,0.0,12.0,5,0
16,12069,0.014285714285714285,0.0,10.0,4,0
16,13780,0.014285714285714285,0.0,7.0,3,0
16,14197,0.014285714285714285,0.0,7.0,0,0
16,15872,0.014285714285714285,0.0,3.0,0,0
16,17794,0.02857142857142857,0.5,4.5,4,1
16,17948,0.04285714285714286,0.6666666666666666,3.3333333333333335,0,0
16,21137,0.04285714285714286,0.6666666666666666,6.666666666666667,0,1
16,21405,0.014285714285714285,0.0,4.0,0,0
16,21616,0.014285714285714285,0.0,8.0,0,0
16,21903,0.07142857142857142,0.8,1.8,1,1
16,22247,0.014285714285714285,0.0,10.0,5,0
16,24561,0.014285714285714285,0.0,2.0,0,0
16,24852,0.04285714285714286,0.6666666666666666,5.333333333333333,0,0
16,27104,0.014285714285714285,0.0,4.0,1,0
16,27336,0.014285714285714285,0.0,9.0,4,0
16,28199,0.014285714285714285,0.0,7.0,2,0
16,28289,0.014285714285714285,0.0,9.0,0,0
16,28985,0.02857142857142857,0.5,3.5,3,0
16,30391,0.014285714285714285,0.0,6.0,5,0
16,30406,0.014285714285714285,0.0,9.0,2,0
16,31772,0.014285714285714285,0.0,15.0,5,0
16,32691,0.014285714285714285,0.0,11.0,0,0
16,33346,0.014285714285714285,0.0,10.0,3,0
16,35140,0.014285714285714285,0.0,11.0,3,0
16,36198,0.014285714285714285,0.0,5.0,2,0
16,36772,0.014285714285714285,0.0,12.0,2,0
16,37107,0.014285714285714285,0.0,8.0,3,0
16,37687,0.014285714285714285,0.0,8.0,4,0
16,40706,0.014285714285714285,0.0,7.0,4,0
16,41950,0.05714285714285714,0.75,2.75,2,1
16,43014,0.02857142857142857,0.5,8.0,2,0
16,43858,0.014285714285714285,0.0,6.0,2,0
16,44359,0.02857142857142857,0.5,4.5,4,1
16,45073,0.014285714285714285,0.0,11.0,4,0
16,45229,0.014285714285714285,0.0,9.0,3,0
16,46667,0.014285714285714285,0.0,8.0,5,0
16,46709,0.014285714285714285,0.0,11.0,2,0
16,48171,0.014285714285714285,0.0,12.0,3,0
16,48283,0.014285714285714285,0.0,10.0,0,0
16,48745,0.02857142857142857,0.5,5.0,1,0
16,49478,0.014285714285714285,0.0,11.0,5,0
17,812,0.0033333333333333335,0.0,8.0,27,0
17,1073,0.006666666666666667,0.5,6.5,7,1
17,1217,0.0033333333333333335,0.0,2.0,0,0
17,1774,0.016666666666666666,0.8,5.4,5,1
17,2927,0.01,0.6666666666666666,8.0,14,2
17,4374,0.0033333333333333335,0.0,6.0,0,0
17,4591,0.0033333333333333335,0.0,5.0,15,0
17,5077,0.0033333333333333335,0.0,5.0,21,0
17,5128,0.016666666666666666,0.8,7.0,4,2
17,5748,0.0033333333333333335,0.0,9.0,16,0
17,6212,0.01,0.6666666666666666,8.333333333333334,30,1
17,6334,0.006666666666666667,0.5,6.5,34,0
17,7026,0.01,0.6666666666666666,2.3333333333333335,2,1
17,7350,0.11,0.9696969696969697,1.1818181818181819,1,16
17,7992,0.0033333333333333335,0.0,13.0,2,0
17,8730,0.0033333333333333335,0.0,9.0,39,0
17,9006,0.02,0.8333333333333334,4.333333333333333,1,2
17,9176,0.0033333333333333335,0.0,8.0,22,0
17,9387,0.013333333333333334,0.75,7.75,4,1
17,9634,0.0033333333333333335,0.0,5.0,35,0
17,9641,0.01,0.6666666666666666,9.0,2,2
17,10300,0.0033333333333333335,0.0,10.0,39,0
17,10921,0.0033333333333333335,0.0,13.0,30,0
17,11919,0.006666666666666667,0.5,7.5,33,1
17,12513,0.0033333333333333335,0.0,4.0,37,0
17,12720,0.006666666666666667,0.5,6.0,0,0
17,12855,0.0033333333333333335,0.0,4.0,31,0
17,14146,0.02666666666666667,0.875,7.25,1,1
17,15125,0.006666666666666667,0.5,13.0,30,1
17,15820,0.0033333333333333335,0.0,4.0,36,0
17,15844,0.0033333333333333335,0.0,9.0,31,0
17,15925,0.0033333333333333335,0.0,11.0,39,0
17,16188,0.0033333333333333335,0.0,4.0,5,0
17,16486,0.0033333333333333335,0.0,6.0,2,0
17,16797,0.03666666666666667,0.9090909090909091,5.454545454545454,0,3
17,17040,0.013333333333333334,0.75,5.0,2,2
17,17762,0.08333333333333333,0.96,3.12,12,13
17,18534,0.10333333333333333,0.967741935483871,2.3548387096774195,0,11
17,18567,0.0033333333333333335,0.0,7.0,1,0
17,18855,0.006666666666666667,0.5,7.5,16,0
17,19468,0.006666666666666667,0.5,7.0,4,0
17,19766,0.016666666666666666,0.8,5.0,2,3
17,20215,0.0033333333333333335,0.0,14.0,39,0
17,20934,0.006666666666666667,0.5,5.0,33,1
17,21187,0.02,0.8333333333333334,8.166666666666666,2,4
17,21553,0.006666666666666667,0.5,4.0,19,1
17,22309,0.0033333333333333335,0.0,5.0,34,0
17,23117,0.0033333333333333335,0.0,13.0,5,0
17,25307,0.01,0.6666666666666666,9.333333333333334,2,1
17,25464,0.006666666666666667,0.5,9.0,14,1
17,26767,0.023333333333333334,0.8571428571428571,6.142857142857143,1,4
17,27629,0.0033333333333333335,0.0,2.0,31,0
17,29004,0.0033333333333333335,0.0,2.0,26,0
17,29589,0.01,0.6666666666666666,6.666666666666667,2,2
17,29791,0.0033333333333333335,0.0,5.0,24,0
17,30992,0.016666666666666666,0.8,6.8,14,1
17,31268,0.0033333333333333335,0.0,4.0,28,0
17,32498,0.0033333333333333335,0.0,5.0,31,0
17,33560,0.0033333333333333335,0.0,4.0,24,0
17,35419,0.0033333333333333335,0.0,7.0,30,0
17,36130,0.006666666666666667,0.5,8.0,5,1
17,36463,0.006666666666666667,0.5,6.5,15,1
17,36552,0.01,0.6666666666666666,5.0,13,0
17,36736,0.0033333333333333335,0.0,5.0,37,0
17,38444,0.0033333333333333335,0.0,6.0,27,0
17,38618,0.03666666666666667,0.9090909090909091,4.909090909090909,5,6
17,38760,0.013333333333333334,0.75,2.75,9,0
17,40203,0.02,0.8333333333333334,5.166666666666667,3,1
17,40592,0.006666666666666667,0.5,6.5,6,0
17,40844,0.006666666666666667,0.5,3.0,35,1
17,42356,0.01,0.6666666666666666,5.666666666666667,4,1
17,43352,0.0033333333333333335,0.0,5.0,0,0
17,43986,0.006666666666666667,0.5,6.0,7,1
17,44234,0.0033333333333333335,0.0,7.0,10,0
17,44265,0.006666666666666667,0.5,4.0,18,0
17,44492,0.0033333333333333335,0.0,6.0,3,0
17,45190,0.0033333333333333335,0.0,1.0,14,0
17,46844,0.0033333333333333335,0.0,9.0,34,0
17,47031,0.0033333333333333335,0.0,4.0,27,0
17,47141,0.056666666666666664,0.9411764705882353,1.8235294117647058,4,7
17,47577,0.0033333333333333335,0.0,5.0,28,0
17,47940,0.013333333333333334,0.75,5.25,4,3
17,48544,0.013333333333333334,0.75,4.0,14,1
17,48682,0.0033333333333333335,0.0,8.0,31,0
17,48933,0.006666666666666667,0.5,10.0,1,0
17,49131,0.0033333333333333335,0.0,5.0,32,0
18,343,0.04,0.5,5.5,2,1
18,810,0.02,0.0,4.0,5,0
18,2826,0.02,0.0,1.0,1,0
18,3219,0.02,0.0,6.0,6,0
18,4461,0.02,0.0,2.0,5,0
18,5450,0.02,0.0,4.0,0,0
18,5876,0.02,0.0,3.0,5,0
18,7700,0.02,0.0,4.0,6,0
18,8112,0.02,0.0,5.0,3,0
18,8518,0.02,0.0,5.0,0,0
18,10807,0.04,0.5,6.5,2,1
18,11022,0.02,0.0,8.0,0,0
18,17461,0.02,0.0,11.0,0,0
18,21019,0.02,0.0,7.0,2,0
18,21137,0.04,0.5,8.0,0,0
18,22031,0.06,0.6666666666666666,6.666666666666667,0,2
18,22888,0.02,0.0,7.0,0,0
18,23719,0.02,0.0,3.0,4,0
18,24830,0.02,0.0,11.0,2,0
18,25997,0.04,0.5,5.5,0,1
18,26209,0.02,0.0,3.0,2,0
18,27729,0.02,0.0,3.0,1,0
18,29328,0.02,0.0,8.0,6,0
18,31717,0.02,0.0,5.0,5,0
18,34126,0.02,0.0,2.0,2,0
18,36178,0.02,0.0,4.0,3,0
18,36216,0.12,0.8333333333333334,2.3333333333333335,0,3
18,36861,0.02,0.0,6.0,3,0
18,38450,0.02,0.0,8.0,2,0
18,38739,0.02,0.0,9.0,2,0
18,39013,0.02,0.0,2.0,1,0
18,40723,0.02,0.0,5.0,6,0
18,41463,0.02,0.0,9.0,0,0
18,41620,0.02,0.0,12.0,2,0
18,47546,0.1,0.8,1.6,0,3
19,196,0.014705882352941176,0.6666666666666666,6.333333333333333,2,2
19,1241,0.004901960784313725,0.0,2.0,4,0
19,1832,0.00980392156862745,0.5,11.5,3,0
19,2192,0.024509803921568627,0.8,16.8,2,1
19,2848,0.004901960784313725,0.0,18.0,2,0
19,3110,0.004901960784313725,0.0,9.0,3,0
19,3334,0.004901960784313725,0.0,32.0,2,0
19,3364,0.004901960784313725,0.0,13.0,8,0
19,3747,0.00980392156862745,0.5,15.5,2,1
19,3996,0.004901960784313725,0.0,19.0,2,0
19,4817,0.004901960784313725,0.0,9.0,0,0
19,5183,0.014705882352941176,0.6666666666666666,16.666666666666668,3,2
19,5209,0.00980392156862745,0.5,10.5,3,0
19,5315,0.004901960784313725,0.0,30.0,8,0
19,6385,0.004901960784313725,0.0,24.0,5,0
19,7559,0.004901960784313725,0.0,26.0,7,0
19,9076,0.004901960784313725,0.0,17.0,0,0
19,9387,0.004901960784313725,0.0,16.0,0,0
19,9493,0.004901960784313725,0.0,5.0,1,0
19,9901,0.004901960784313725,0.0,12.0,2,0
19,10823,0.00980392156862745,0.5,9.0,3,0
19,10990,0.00980392156862745,0.5,20.5,5,0
19,11229,0.004901960784313725,0.0,27.0,2,0
19,11613,0.004901960784313725,0.0,4.0,8,0
19,11749,0.00980392156862745,0.5,26.0,5,0
19,12108,0.0196078431372549,0.75,6.25,2,1
19,12318,0.004901960784313725,0.0,11.0,8,0
19,13249,0.00980392156862745,0.5,10.0,4,1
19,13822,0.00980392156862745,0.5,17.0,5,0
19,13921,0.00980392156862745,0.5,22.5,5,0
19,14147,0.004901960784313725,0.0,12.0,0,0
19,14197,0.004901960784313725,0.0,4.0,1,0
19,14252,0.014705882352941176,0.6666666666666666,9.333333333333334,5,0
19,14905,0.004901960784313725,0.0,11.0,0,0
19,15131,0.0196078431372549,0.75,12.25,2,1
19,15482,0.004901960784313725,0.0,31.0,2,0
19,15599,0.014705882352941176,0.6666666666666666,20.0,0,1
19,16855,0.004901960784313725,0.0,18.0,0,0
19,17008,0.0392156862745098,0.875,11.25,0,2
19,17224,0.004901960784313725,0.0,5.0,3,0
19,17464,0.004901960784313725,0.0,10.0,4,0
