user_id,product_id,days_since_prior_order,days_since_prior_reorder_rate
11,40055,7.0,1.0
11,40738,7.0,1.0
11,41290,12.0,0.5
11,41290,14.0,0.5
11,41319,7.0,1.0
11,41909,30.0,1.0
11,42585,0.0,0.3333333333333333
11,42585,12.0,0.3333333333333333
11,42585,14.0,0.3333333333333333
11,42736,30.0,1.0
11,43352,30.0,1.0
11,44632,7.0,0.5
11,44632,30.0,0.5
11,44987,30.0,1.0
11,47601,12.0,1.0
11,47912,0.0,1.0
11,48697,30.0,1.0
11,49374,30.0,1.0
12,248,30.0,1.0
12,5746,14.0,0.5
12,5746,26.0,0.5
12,5876,30.0,1.0
12,7076,14.0,0.3333333333333333
12,7076,30.0,0.6666666666666666
12,7120,30.0,1.0
12,8239,14.0,0.5
12,8239,26.0,0.5
12,10863,14.0,0.3333333333333333
12,10863,30.0,0.6666666666666666
12,10978,26.0,1.0
12,11520,30.0,1.0
12,11845,30.0,1.0
12,12206,30.0,1.0
12,12797,26.0,1.0
12,12872,14.0,1.0
12,13176,26.0,0.3333333333333333
12,13176,30.0,0.6666666666666666
12,14992,26.0,0.3333333333333333
12,14992,30.0,0.6666666666666666
12,16185,30.0,1.0
12,16589,14.0,1.0
12,17159,0.0,1.0
12,17766,30.0,1.0
12,17794,30.0,1.0
12,18761,26.0,1.0
12,19006,30.0,1.0
12,19895,26.0,1.0
12,20144,26.0,1.0
12,20350,14.0,0.5
12,20350,30.0,0.5
12,21198,30.0,1.0
12,21616,0.0,0.5
12,21616,26.0,0.5
12,22935,26.0,1.0
12,22959,30.0,1.0
12,24390,30.0,1.0
12,27243,30.0,1.0
12,28134,30.0,1.0
12,28342,26.0,1.0
12,28985,30.0,1.0
12,30489,30.0,1.0
12,31506,30.0,1.0
12,33443,26.0,1.0
12,33761,30.0,1.0
12,34216,14.0,1.0
12,34243,30.0,1.0
12,34358,30.0,1.0
12,35345,26.0,1.0
12,37646,26.0,1.0
12,37687,30.0,1.0
12,38164,14.0,1.0
12,38693,26.0,1.0
12,39667,30.0,1.0
12,40377,0.0,1.0
12,42450,14.0,1.0
12,42736,26.0,1.0
12,44422,30.0,1.0
12,44661,26.0,1.0
12,44683,14.0,1.0
12,45056,26.0,1.0
12,46157,30.0,1.0
12,47144,26.0,1.0
12,47509,30.0,1.0
12,47672,14.0,1.0
12,48364,30.0,1.0
12,48835,30.0,1.0
12,49683,30.0,1.0
13,1689,6.0,0.4
13,1689,7.0,0.4
13,1689,8.0,0.2
13,4210,0.0,0.08333333333333333
13,4210,6.0,0.25
13,4210,7.0,0.3333333333333333
13,4210,8.0,0.25
13,4210,13.0,0.08333333333333333
13,5025,8.0,1.0
13,5618,7.0,1.0
13,5652,6.0,0.25
13,5652,7.0,0.5
13,5652,13.0,0.25
13,5991,8.0,1.0
13,7099,6.0,1.0
13,14197,6.0,1.0
13,18168,7.0,1.0
13,19474,6.0,1.0
13,19934,6.0,0.5
13,19934,8.0,0.5
13,25134,7.0,0.5
13,25134,8.0,0.25
13,25134,13.0,0.25
13,27086,0.0,0.07692307692307693
13,27086,6.0,0.23076923076923078
13,27086,7.0,0.3076923076923077
13,27086,8.0,0.23076923076923078
13,27086,9.0,0.07692307692307693
13,27086,13.0,0.07692307692307693
13,27435,6.0,0.3
13,27435,7.0,0.2
13,27435,8.0,0.3
13,27435,9.0,0.1
13,27435,13.0,0.1
13,29334,7.0,1.0
13,31134,7.0,1.0
13,31372,9.0,1.0
13,32446,0.0,0.5
13,32446,6.0,0.5
13,32850,0.0,1.0
13,33735,6.0,0.4
13,33735,7.0,0.4
13,33735,9.0,0.2
13,34382,6.0,1.0
13,37385,7.0,1.0
13,41351,7.0,0.5
13,41351,8.0,0.5
13,41480,9.0,1.0
13,41926,6.0,1.0
13,42125,7.0,1.0
13,42248,6.0,0.3333333333333333
13,42248,7.0,0.6666666666666666
13,43086,6.0,0.25
13,43086,7.0,0.5
13,43086,8.0,0.25
13,44142,0.0,1.0
13,47078,8.0,1.0
14,239,20.0,1.0
14,831,30.0,1.0
14,1261,30.0,1.0
14,1958,30.0,1.0
14,2138,30.0,1.0
14,2927,30.0,1.0
14,3384,4.0,1.0
14,3808,11.0,0.5
14,3808,25.0,0.5
14,4210,30.0,1.0
14,4489,30.0,1.0
14,4497,30.0,1.0
14,4759,30.0,1.0
14,4893,20.0,1.0
14,5077,0.0,0.5
14,5077,30.0,0.5
14,5595,30.0,1.0
14,5782,30.0,1.0
14,5818,0.0,0.5
14,5818,20.0,0.5
14,6518,4.0,1.0
14,7239,30.0,1.0
14,7751,30.0,1.0
14,7877,30.0,1.0
14,8193,27.0,1.0
14,8512,30.0,1.0
14,8670,0.0,1.0
14,8744,4.0,0.1111111111111111
14,8744,7.0,0.1111111111111111
14,8744,11.0,0.1111111111111111
14,8744,25.0,0.1111111111111111
14,8744,27.0,0.1111111111111111
14,8744,30.0,0.4444444444444444
14,8928,4.0,1.0
14,9076,30.0,1.0
14,9239,20.0,1.0
14,9477,30.0,1.0
14,9774,30.0,1.0
14,10321,30.0,1.0
14,10549,27.0,1.0
14,10568,30.0,1.0
14,10735,7.0,1.0
14,10776,4.0,1.0
14,11042,11.0,1.0
14,11131,7.0,0.3333333333333333
14,11131,30.0,0.6666666666666666
14,11348,30.0,1.0
14,11418,7.0,0.3333333333333333
14,11418,30.0,0.6666666666666666
14,11703,20.0,1.0
14,12168,30.0,1.0
14,12232,20.0,0.3333333333333333
14,12232,30.0,0.6666666666666666
14,12323,30.0,1.0
14,12358,30.0,1.0
14,12429,25.0,1.0
14,12432,30.0,1.0
14,12448,30.0,1.0
14,12496,30.0,1.0
14,12703,27.0,0.5
14,12703,30.0,0.5
14,13145,30.0,1.0
14,13159,27.0,1.0
14,13525,30.0,1.0
14,13966,4.0,0.5
14,13966,25.0,0.5
14,14613,30.0,1.0
14,14875,30.0,1.0
14,15078,20.0,0.5
14,15078,30.0,0.5
14,15134,25.0,1.0
14,15172,4.0,0.25
14,15172,7.0,0.25
14,15172,11.0,0.25
14,15172,30.0,0.25
14,15358,30.0,1.0
14,15673,27.0,1.0
14,15869,4.0,0.25
14,15869,7.0,0.25
14,15869,11.0,0.25
14,15869,25.0,0.25
14,16776,20.0,0.3333333333333333
14,16776,30.0,0.6666666666666666
14,17556,30.0,1.0
14,17923,20.0,0.5
14,17923,30.0,0.5
14,18069,30.0,1.0
14,18439,30.0,1.0
14,19003,30.0,1.0
14,19307,30.0,1.0
14,19585,30.0,1.0
14,19750,30.0,1.0
14,20938,7.0,1.0
14,21689,20.0,1.0
14,22179,30.0,1.0
14,22337,30.0,1.0
14,22849,30.0,1.0
14,23271,30.0,1.0
14,23360,2.0,1.0
14,23803,2.0,0.08333333333333333
14,23803,4.0,0.08333333333333333
14,23803,7.0,0.08333333333333333
14,23803,20.0,0.08333333333333333
14,23803,25.0,0.08333333333333333
14,23803,27.0,0.08333333333333333
14,23803,30.0,0.5
14,23819,20.0,1.0
14,24622,27.0,0.5
14,24622,30.0,0.5
14,24970,30.0,1.0
14,25309,27.0,1.0
14,26209,30.0,1.0
14,27012,20.0,1.0
14,27135,20.0,1.0
14,27862,4.0,1.0
14,28601,11.0,0.3333333333333333
14,28601,30.0,0.6666666666666666
14,29382,27.0,0.5
14,29382,30.0,0.5
14,29509,0.0,0.07142857142857142
14,29509,2.0,0.07142857142857142
14,29509,4.0,0.07142857142857142
14,29509,7.0,0.07142857142857142
14,29509,11.0,0.07142857142857142
14,29509,20.0,0.07142857142857142
14,29509,25.0,0.07142857142857142
14,29509,27.0,0.07142857142857142
14,29509,30.0,0.42857142857142855
14,29615,11.0,1.0
14,30295,20.0,1.0
14,30517,30.0,1.0
14,31701,4.0,1.0
14,31717,27.0,1.0
14,32051,30.0,1.0
14,32115,11.0,0.3333333333333333
14,32115,20.0,0.3333333333333333
14,32115,30.0,0.3333333333333333
14,32158,27.0,1.0
14,32211,25.0,1.0
14,32428,30.0,1.0
14,32476,30.0,1.0
14,33041,20.0,1.0
14,33086,20.0,1.0
14,33360,25.0,0.5
14,33360,27.0,0.5
14,33689,30.0,1.0
14,34229,30.0,1.0
14,34234,20.0,1.0
14,34827,20.0,1.0
14,35264,30.0,1.0
14,35416,30.0,1.0
14,37266,4.0,0.2
14,37266,7.0,0.2
14,37266,25.0,0.2
14,37266,27.0,0.2
14,37266,30.0,0.2
14,37434,4.0,0.5
14,37434,11.0,0.5
14,37725,30.0,1.0
14,38342,30.0,1.0
14,38845,7.0,1.0
14,39399,7.0,1.0
14,39545,27.0,0.3333333333333333
14,39545,30.0,0.6666666666666666
14,40162,30.0,1.0
14,40286,30.0,1.0
14,40330,30.0,1.0
14,40348,30.0,1.0
14,40478,30.0,1.0
14,40540,30.0,1.0
14,40836,25.0,1.0
14,40925,30.0,1.0
14,41787,30.0,1.0
14,42284,11.0,1.0
14,43127,30.0,1.0
14,43863,30.0,1.0
14,44212,20.0,0.5
14,44212,30.0,0.5
14,44799,27.0,0.3333333333333333
14,44799,30.0,0.6666666666666666
14,44813,0.0,1.0
14,45066,20.0,1.0
14,45099,30.0,1.0
14,45407,27.0,0.5
14,45407,30.0,0.5
14,45519,30.0,1.0
14,46454,20.0,1.0
14,46547,20.0,0.5
14,46547,30.0,0.5
14,46979,25.0,1.0
14,47117,30.0,1.0
14,48101,30.0,1.0
14,48190,20.0,1.0
14,48566,30.0,1.0
14,48572,30.0,1.0
14,49010,30.0,1.0
14,49481,20.0,0.5
14,49481,30.0,0.5
15,196,7.0,0.6
15,196,8.0,0.2
15,196,14.0,0.2
15,1747,3.0,0.25
15,1747,7.0,0.25
15,1747,8.0,0.25
15,1747,14.0,0.25
15,10441,0.0,0.125
15,10441,7.0,0.25
15,10441,8.0,0.125
15,10441,14.0,0.375
15,10441,16.0,0.125
15,11266,0.0,0.1
15,11266,3.0,0.1
15,11266,7.0,0.2
15,11266,8.0,0.2
15,11266,14.0,0.2
15,11266,15.0,0.1
15,11266,17.0,0.1
15,12427,0.0,0.1
15,12427,3.0,0.1
15,12427,6.0,0.1
15,12427,7.0,0.1
15,12427,8.0,0.2
15,12427,10.0,0.1
15,12427,14.0,0.1
15,12427,15.0,0.1
15,12427,16.0,0.1
15,14715,0.0,0.09090909090909091
15,14715,7.0,0.2727272727272727
15,14715,8.0,0.09090909090909091
15,14715,10.0,0.09090909090909091
15,14715,14.0,0.18181818181818182
15,14715,16.0,0.09090909090909091
15,14715,17.0,0.18181818181818182
15,27839,3.0,0.125
15,27839,6.0,0.125
15,27839,7.0,0.125
15,27839,10.0,0.125
15,27839,14.0,0.125
15,27839,15.0,0.125
15,27839,17.0,0.125
15,27839,21.0,0.125
15,30292,17.0,1.0
15,37059,8.0,1.0
15,37710,3.0,0.1111111111111111
15,37710,8.0,0.2222222222222222
15,37710,14.0,0.3333333333333333
15,37710,15.0,0.1111111111111111
15,37710,17.0,0.1111111111111111
15,37710,21.0,0.1111111111111111
15,42862,15.0,1.0
15,43721,21.0,1.0
15,48142,6.0,0.3333333333333333
15,48142,7.0,0.3333333333333333
15,48142,17.0,0.3333333333333333
16,651,0.0,0.5
16,651,30.0,0.5
16,4086,0.0,0.5
16,4086,30.0,0.5
16,5134,0.0,0.2
16,5134,12.0,0.2
16,5134,20.0,0.2
16,5134,21.0,0.2
16,5134,30.0,0.2
16,7948,30.0,1.0
16,10017,0.0,1.0
16,12069,20.0,1.0
16,13780,21.0,1.0
16,14197,26.0,1.0
16,15872,26.0,1.0
16,17794,0.0,0.5
16,17794,20.0,0.5
16,17948,12.0,0.3333333333333333
16,17948,21.0,0.3333333333333333
16,17948,26.0,0.3333333333333333
16,21137,12.0,0.3333333333333333
16,21137,26.0,0.3333333333333333
16,21137,30.0,0.3333333333333333
16,21405,26.0,1.0
16,21616,26.0,1.0
16,21903,0.0,0.2
16,21903,12.0,0.2
16,21903,20.0,0.2
16,21903,21.0,0.2
16,21903,30.0,0.2
16,22247,0.0,1.0
16,24561,26.0,1.0
16,24852,0.0,0.3333333333333333
16,24852,26.0,0.3333333333333333
16,24852,30.0,0.3333333333333333
16,27104,30.0,1.0
16,27336,20.0,1.0
16,28199,12.0,1.0
16,28289,26.0,1.0
16,28985,20.0,0.5
16,28985,21.0,0.5
16,30391,0.0,1.0
16,30406,12.0,1.0
16,31772,0.0,1.0
16,32691,26.0,1.0
16,33346,21.0,1.0
16,35140,21.0,1.0
16,36198,12.0,1.0
16,36772,12.0,1.0
16,37107,21.0,1.0
16,37687,20.0,1.0
16,40706,20.0,1.0
16,41950,0.0,0.25
16,41950,12.0,0.25
16,41950,20.0,0.25
16,41950,21.0,0.25
16,43014,12.0,0.5
16,43014,21.0,0.5
16,43858,12.0,1.0
16,44359,0.0,0.5
16,44359,20.0,0.5
16,45073,20.0,1.0
16,45229,21.0,1.0
16,46667,0.0,1.0
16,46709,12.0,1.0
16,48171,21.0,1.0
16,48283,26.0,1.0
16,48745,0.0,0.5
16,48745,30.0,0.5
16,49478,0.0,1.0
17,812,5.0,1.0
17,1073,3.0,0.5
17,1073,16.0,0.5
17,1217,30.0,1.0
17,1774,4.0,0.2
17,1774,5.0,0.4
17,1774,8.0,0.2
17,1774,30.0,0.2
17,2927,5.0,0.3333333333333333
17,2927,6.0,0.6666666666666666
17,4374,30.0,1.0
17,4591,5.0,1.0
17,5077,7.0,1.0
17,5128,3.0,0.2
17,5128,6.0,0.4
17,5128,8.0,0.2
17,5128,13.0,0.2
17,5748,6.0,1.0
17,6212,3.0,0.3333333333333333
17,6212,4.0,0.3333333333333333
17,6212,5.0,0.3333333333333333
17,6334,3.0,0.5
17,6334,4.0,0.5
17,7026,6.0,0.3333333333333333
17,7026,11.0,0.3333333333333333
17,7026,13.0,0.3333333333333333
17,7350,0.0,0.030303030303030304
17,7350,3.0,0.06060606060606061
17,7350,4.0,0.24242424242424243
17,7350,5.0,0.24242424242424243
17,7350,6.0,0.15151515151515152
17,7350,7.0,0.030303030303030304
17,7350,8.0,0.06060606060606061
17,7350,9.0,0.030303030303030304
17,7350,11.0,0.030303030303030304
17,7350,16.0,0.030303030303030304
17,7350,27.0,0.030303030303030304
17,7350,30.0,0.06060606060606061
17,7992,11.0,1.0
17,8730,3.0,1.0
17,9006,3.0,0.16666666666666666
17,9006,5.0,0.16666666666666666
17,9006,8.0,0.16666666666666666
17,9006,27.0,0.16666666666666666
17,9006,30.0,0.3333333333333333
17,9176,6.0,1.0
17,9387,4.0,0.25
17,9387,5.0,0.25
17,9387,6.0,0.25
17,9387,13.0,0.25
17,9634,5.0,1.0
17,9641,4.0,0.3333333333333333
17,9641,11.0,0.3333333333333333
17,9641,30.0,0.3333333333333333
17,10300,3.0,1.0
17,10921,4.0,1.0
17,11919,5.0,0.5
17,11919,6.0,0.5
17,12513,5.0,1.0
17,12720,16.0,0.5
17,12720,30.0,0.5
17,12855,4.0,1.0
17,14146,4.0,0.25
17,14146,5.0,0.125
17,14146,6.0,0.125
17,14146,11.0,0.125
17,14146,13.0,0.125
17,14146,27.0,0.125
17,14146,30.0,0.125
17,15125,3.0,0.5
17,15125,4.0,0.5
17,15820,5.0,1.0
17,15844,4.0,1.0
17,15925,3.0,1.0
17,16188,30.0,1.0
17,16486,11.0,1.0
17,16797,3.0,0.09090909090909091
17,16797,4.0,0.36363636363636365
17,16797,5.0,0.09090909090909091
17,16797,6.0,0.18181818181818182
17,16797,11.0,0.09090909090909091
17,16797,27.0,0.09090909090909091
17,16797,30.0,0.09090909090909091
17,17040,3.0,0.25
17,17040,6.0,0.25
17,17040,11.0,0.25
17,17040,16.0,0.25
17,17762,0.0,0.04
17,17762,3.0,0.08
17,17762,4.0,0.28
17,17762,5.0,0.28
17,17762,6.0,0.24
17,17762,7.0,0.04
17,17762,8.0,0.04
17,18534,3.0,0.06451612903225806
17,18534,4.0,0.22580645161290322
17,18534,5.0,0.22580645161290322
17,18534,6.0,0.12903225806451613
17,18534,7.0,0.03225806451612903
17,18534,8.0,0.06451612903225806
17,18534,9.0,0.03225806451612903
17,18534,11.0,0.03225806451612903
17,18534,13.0,0.03225806451612903
17,18534,16.0,0.03225806451612903
17,18534,27.0,0.03225806451612903
17,18534,30.0,0.0967741935483871
17,18567,27.0,1.0
17,18855,4.0,0.5
17,18855,6.0,0.5
17,19468,4.0,0.5
17,19468,13.0,0.5
17,19766,4.0,0.4
17,19766,6.0,0.2
17,19766,11.0,0.2
17,19766,13.0,0.2
17,20215,3.0,1.0
17,20934,5.0,0.5
17,20934,6.0,0.5
17,21187,3.0,0.16666666666666666
17,21187,4.0,0.16666666666666666
17,21187,6.0,0.3333333333333333
17,21187,11.0,0.16666666666666666
17,21187,16.0,0.16666666666666666
17,21553,4.0,0.5
17,21553,5.0,0.5
17,22309,4.0,1.0
17,23117,30.0,1.0
17,25307,3.0,0.3333333333333333
17,25307,6.0,0.3333333333333333
17,25307,11.0,0.3333333333333333
17,25464,6.0,1.0
17,26767,3.0,0.14285714285714285
17,26767,6.0,0.14285714285714285
17,26767,8.0,0.14285714285714285
17,26767,16.0,0.14285714285714285
17,26767,27.0,0.14285714285714285
17,26767,30.0,0.2857142857142857
17,27629,4.0,1.0
17,29004,3.0,1.0
17,29589,11.0,0.3333333333333333
17,29589,13.0,0.3333333333333333
17,29589,30.0,0.3333333333333333
17,29791,4.0,1.0
17,30992,3.0,0.2
17,30992,4.0,0.2
17,30992,5.0,0.4
17,30992,6.0,0.2
17,31268,6.0,1.0
17,32498,4.0,1.0
17,33560,4.0,1.0
17,35419,4.0,1.0
17,36130,4.0,0.5
17,36130,30.0,0.5
17,36463,5.0,0.5
17,36463,6.0,0.5
17,36552,4.0,0.3333333333333333
17,36552,5.0,0.3333333333333333
17,36552,8.0,0.3333333333333333
17,36736,5.0,1.0
17,38444,5.0,1.0
17,38618,4.0,0.36363636363636365
17,38618,5.0,0.2727272727272727
17,38618,6.0,0.09090909090909091
17,38618,8.0,0.09090909090909091
17,38618,9.0,0.09090909090909091
17,38618,30.0,0.09090909090909091
17,38760,0.0,0.25
17,38760,4.0,0.25
17,38760,5.0,0.5
17,40203,4.0,0.16666666666666666
17,40203,5.0,0.3333333333333333
17,40203,16.0,0.16666666666666666
17,40203,30.0,0.3333333333333333
17,40592,4.0,0.5
17,40592,8.0,0.5
17,40844,5.0,1.0
17,42356,3.0,0.3333333333333333
17,42356,7.0,0.3333333333333333
17,42356,13.0,0.3333333333333333
17,43352,30.0,1.0
17,43986,4.0,0.5
17,43986,16.0,0.5
17,44234,5.0,1.0
17,44265,4.0,0.5
17,44265,5.0,0.5
17,44492,30.0,1.0
17,45190,6.0,1.0
17,46844,4.0,1.0
17,47031,5.0,1.0
17,47141,0.0,0.058823529411764705
17,47141,4.0,0.11764705882352941
17,47141,5.0,0.23529411764705882
17,47141,6.0,0.23529411764705882
17,47141,7.0,0.058823529411764705
17,47141,8.0,0.11764705882352941
17,47141,9.0,0.058823529411764705
17,47141,13.0,0.058823529411764705
17,47141,16.0,0.058823529411764705
17,47577,6.0,1.0
17,47940,5.0,0.5
17,47940,6.0,0.25
17,47940,13.0,0.25
17,48544,4.0,0.25
17,48544,5.0,0.25
17,48544,6.0,0.5
17,48682,4.0,1.0
17,48933,27.0,0.5
17,48933,30.0,0.5
17,49131,3.0,1.0
18,343,0.0,0.5
18,343,9.0,0.5
18,810,1.0,1.0
18,2826,4.0,1.0
18,3219,0.0,1.0
18,4461,1.0,1.0
18,5450,7.0,1.0
18,5876,1.0,1.0
18,7700,0.0,1.0
18,8112,6.0,1.0
18,8518,7.0,1.0
18,10807,6.0,0.5
18,10807,9.0,0.5
18,11022,7.0,1.0
18,17461,7.0,1.0
18,21019,9.0,1.0
18,21137,7.0,0.5
18,21137,9.0,0.5
18,22031,0.0,0.3333333333333333
18,22031,7.0,0.3333333333333333
18,22031,9.0,0.3333333333333333
18,22888,7.0,1.0
18,23719,8.0,1.0
18,24830,9.0,1.0
18,25997,0.0,0.5
18,25997,7.0,0.5
18,26209,9.0,1.0
18,27729,4.0,1.0
18,29328,0.0,1.0
18,31717,1.0,1.0
18,34126,9.0,1.0
18,36178,6.0,1.0
18,36216,0.0,0.16666666666666666
18,36216,1.0,0.16666666666666666
18,36216,6.0,0.16666666666666666
18,36216,7.0,0.16666666666666666
18,36216,8.0,0.16666666666666666
18,36216,9.0,0.16666666666666666
18,36861,6.0,1.0
18,38450,9.0,1.0
18,38739,9.0,1.0
18,39013,4.0,1.0
18,40723,0.0,1.0
18,41463,7.0,1.0
18,41620,9.0,1.0
18,47546,0.0,0.2
18,47546,6.0,0.2
18,47546,7.0,0.2
18,47546,8.0,0.2
18,47546,9.0,0.2
19,196,6.0,0.6666666666666666
19,196,8.0,0.3333333333333333
19,1241,8.0,1.0
19,1832,0.0,0.5
19,1832,20.0,0.5
19,2192,0.0,0.2
19,2192,5.0,0.2
19,2192,6.0,0.2
19,2192,8.0,0.2
19,2192,16.0,0.2
19,2848,6.0,1.0
19,3110,20.0,1.0
19,3334,6.0,1.0
19,3364,0.0,1.0
19,3747,5.0,0.5
19,3747,6.0,0.5
19,3996,6.0,1.0
19,4817,8.0,1.0
19,5183,5.0,0.3333333333333333
19,5183,8.0,0.3333333333333333
19,5183,20.0,0.3333333333333333
19,5209,0.0,0.5
19,5209,20.0,0.5
19,5315,0.0,1.0
19,6385,5.0,1.0
19,7559,6.0,1.0
19,9076,8.0,1.0
19,9387,8.0,1.0
19,9493,7.0,1.0
19,9901,6.0,1.0
19,10823,16.0,0.5
19,10823,20.0,0.5
19,10990,5.0,0.5
19,10990,6.0,0.5
19,11229,6.0,1.0
19,11613,0.0,1.0
19,11749,0.0,0.5
19,11749,5.0,0.5
19,12108,5.0,0.25
19,12108,6.0,0.5
19,12108,20.0,0.25
19,12318,0.0,1.0
19,13249,6.0,0.5
19,13249,8.0,0.5
19,13822,0.0,0.5
19,13822,5.0,0.5
19,13921,5.0,0.5
19,13921,6.0,0.5
19,14147,8.0,1.0
19,14197,7.0,1.0
19,14252,0.0,0.3333333333333333
19,14252,5.0,0.3333333333333333
19,14252,6.0,0.3333333333333333
19,14905,8.0,1.0
19,15131,5.0,0.25
19,15131,6.0,0.5
19,15131,20.0,0.25
19,15482,6.0,1.0
19,15599,0.0,0.3333333333333333
19,15599,8.0,0.6666666666666666
19,16855,8.0,1.0
19,17008,0.0,0.125
19,17008,6.0,0.25
19,17008,7.0,0.125
19,17008,8.0,0.25
19,17008,16.0,0.125
19,17008,20.0,0.125
19,17224,20.0,1.0
19,17464,8.0,1.0
19,17763,5.0,0.3333333333333333
19,17763,6.0,0.3333333333333333
19,17763,16.0,0.3333333333333333
19,18102,6.0,1.0
19,18174,0.0,0.25
19,18174,5.0,0.25
19,18174,6.0,0.25
19,18174,8.0,0.25
19,18329,5.0,0.5
19,18329,6.0,0.5
19,18799,0.0,1.0
19,18987,6.0,1.0
19,19341,20.0,1.0
19,19468,5.0,1.0
19,20156,6.0,1.0
19,20607,5.0,1.0
19,20945,5.0,0.5
19,20945,6.0,0.5
19,21001,6.0,1.0
19,21011,6.0,1.0
19,21333,6.0,1.0
19,22520,0.0,0.5
19,22520,5.0,0.5
19,22608,8.0,1.0
19,22633,0.0,1.0
19,22782,6.0,1.0
19,22788,6.0,1.0
19,22999,8.0,1.0
19,23483,0.0,0.5
19,23483,8.0,0.5
19,23734,6.0,1.0
19,24629,0.0,0.25
19,24629,6.0,0.25
19,24629,8.0,0.25
19,24629,16.0,0.25
19,25037,20.0,1.0
19,25170,8.0,1.0
19,25232,8.0,1.0
19,25367,6.0,0.5
19,25367,8.0,0.5
19,25397,20.0,1.0
19,26525,0.0,1.0
19,27138,5.0,0.3333333333333333
19,27138,6.0,0.3333333333333333
19,27138,8.0,0.3333333333333333
19,27742,8.0,1.0
19,28221,6.0,1.0
19,28634,6.0,1.0
19,28805,8.0,1.0
19,29255,6.0,1.0
19,29284,6.0,1.0
19,29294,6.0,1.0
19,29577,5.0,0.5
19,29577,8.0,0.5
19,30123,0.0,0.3333333333333333
19,30123,5.0,0.3333333333333333
19,30123,20.0,0.3333333333333333
19,30606,5.0,1.0
19,30696,8.0,1.0
19,30960,7.0,1.0
19,31087,8.0,1.0
19,31487,6.0,0.3333333333333333
19,31487,7.0,0.3333333333333333
19,31487,8.0,0.3333333333333333
19,31591,0.0,1.0
19,31707,0.0,1.0
19,31725,6.0,1.0
19,33082,8.0,1.0
19,33122,6.0,0.5
19,33122,20.0,0.5
19,33136,5.0,1.0
19,33756,0.0,0.3333333333333333
19,33756,5.0,0.3333333333333333
19,33756,6.0,0.3333333333333333
19,34690,5.0,0.3333333333333333
19,34690,8.0,0.6666666666666666
19,34724,6.0,1.0
19,34827,6.0,1.0
19,34887,0.0,1.0
19,35042,8.0,1.0
19,35123,0.0,0.16666666666666666
19,35123,6.0,0.3333333333333333
19,35123,8.0,0.16666666666666666
19,35123,16.0,0.16666666666666666
19,35123,20.0,0.16666666666666666
19,35887,6.0,1.0
19,36227,0.0,0.5
19,36227,6.0,0.5
19,36562,5.0,1.0
19,37066,6.0,1.0
19,39107,6.0,1.0
19,39130,6.0,1.0
19,39290,6.0,0.5
19,39290,8.0,0.5
19,39978,0.0,1.0
19,39987,0.0,1.0
19,39993,6.0,1.0
19,40322,5.0,1.0
19,40348,6.0,1.0
19,40674,6.0,1.0
19,40974,8.0,1.0
19,41302,0.0,0.5
19,41302,8.0,0.5
19,41319,6.0,1.0
19,41483,8.0,1.0
19,42913,8.0,1.0
19,43263,8.0,1.0
19,43409,6.0,1.0
19,43692,5.0,0.5
19,43692,6.0,0.5
19,43732,20.0,1.0
19,43772,6.0,1.0
19,43867,0.0,1.0
19,44187,6.0,1.0
19,44234,6.0,1.0
19,44843,6.0,1.0
19,44870,6.0,1.0
19,45037,0.0,0.3333333333333333
19,45037,5.0,0.3333333333333333
19,45037,8.0,0.3333333333333333
19,46023,6.0,1.0
19,46052,5.0,0.5
19,46052,6.0,0.5
19,47193,0.0,1.0
19,47805,8.0,1.0
19,48437,8.0,1.0
19,48440,8.0,1.0
20,6184,2.0,0.3333333333333333
20,6184,6.0,0.3333333333333333
20,6184,7.0,0.3333333333333333
20,9387,0.0,0.25
20,9387,2.0,0.25
20,9387,6.0,0.25
20,9387,7.0,0.25
20,13575,0.0,0.25
20,13575,2.0,0.25
20,13575,6.0,0.25
20,13575,7.0,0.25
20,13914,0.0,0.3333333333333333
20,13914,6.0,0.3333333333333333
20,13914,7.0,0.3333333333333333
20,22362,2.0,0.3333333333333333
20,22362,6.0,0.3333333333333333
20,22362,7.0,0.3333333333333333
20,41400,6.0,0.5
20,41400,7.0,0.5
20,46061,0.0,0.3333333333333333
20,46061,6.0,0.3333333333333333
20,46061,7.0,0.3333333333333333
21,196,6.0,1.0
21,2434,8.0,1.0
21,3023,9.0,1.0
21,3485,7.0,1.0
21,4006,6.0,0.5
21,4006,9.0,0.5
21,4606,4.0,0.5
21,4606,7.0,0.5
21,5860,4.0,1.0
21,6348,8.0,0.3333333333333333
21,6348,10.0,0.3333333333333333
21,6348,21.0,0.3333333333333333
21,6576,30.0,1.0
21,6991,7.0,1.0
21,7331,9.0,1.0
21,7963,7.0,1.0
21,8214,30.0,1.0
21,8668,8.0,1.0
21,9076,8.0,1.0
21,10151,9.0,0.3333333333333333
21,10151,21.0,0.6666666666666666
21,10957,1.0,0.5
21,10957,28.0,0.5
21,11187,4.0,1.0
21,11352,7.0,1.0
21,11662,8.0,1.0
21,12013,18.0,1.0
21,12129,7.0,1.0
21,12615,4.0,1.0
21,12683,12.0,0.5
21,12683,28.0,0.5
21,13263,30.0,1.0
21,13588,1.0,1.0
21,14708,7.0,1.0
21,14788,7.0,0.25
21,14788,12.0,0.5
21,14788,21.0,0.25
21,15618,9.0,1.0
21,15720,6.0,1.0
21,15902,9.0,0.5
